Time(s),Nose_X,Nose_Y,Nose_value,Neck_X,Neck_Y,Neck_value,RShoulder_X,RShoulder_Y,RShoulder_value,RElbow_X,RElbow_Y,RElbow_value,RWrist_X,RWrist_Y,RWrist_value,LShoulder_X,LShoulder_Y,LShoulder_value,LElbow_X,LElbow_Y,LElbow_value,LWrist_X,LWrist_Y,LWris_value,MidHip_X,MidHip_Y,MidHip_value,RHip_X,RHip_Y,RHip_value,RKnee_X,RKnee_Y,RKnee_value,RAnkle_X,RAnkle_Y,RAnkle_value,LHip_X,LHip_Y,LHip_value,LKnee_X,LKnee_Y,LKnee_value,LAnkle_X,LKnee_Y.1,LKnee_value.1,REye_X,REye_Y,REye_value,LEye_X,LEye_Y,LEye_value,REar_X,REar_Y,REar_value,LEar_X,LEar_Y,LEar_value,LBigToe_X,LBigToe_Y,LBigToe_value,LSmallToe_X,LSmallToe_Y,LSmallToe_value,LHeel_X,LHeel_Y,LHeel_value,RBigToe_X,RBigToe_Y,RBigToe_value,RSmallToe_X,RSmallToe_Y,RSmallToe_value,RHeel_X,RHeel_Y,RHeel_value
25.03537143,633.2313843,133.7779388,0.909933448,621.5615845,204.2106628,0.78528595,570.6161499,208.1546478,0.763205528,527.5145874,290.4537354,0.837908864,478.5473022,376.6425171,0.740168452,678.3226929,198.4043274,0.76008153,723.394104,259.0887451,0.775659502,760.7504883,323.7920532,0.797729015,613.7157593,376.6368713,0.558724582,574.4953003,370.8028259,0.539328992,543.1613159,511.8483276,0.420816749,523.5707397,629.3848267,0.345436662,649.0308228,378.6244507,0.580048859,684.2496338,645.072998,0.677317142,709.7127075,645.072998,0.677317142,619.5333252,118.153183,0.915718317,645.0425415,125.9102631,0.824991345,590.2591553,125.9002228,0.8287521,652.9260254,133.7744446,0.49239096,696.0546265,682.3339844,0.494611055,711.7244263,680.3659668,0.53050226,711.6860962,649.0233154,0.476150632,537.2814331,666.5991211,0.144847989,521.600647,662.6972046,0.13882044,521.6421509,641.1374512,0.198606774
27.03500173,602.0300903,161.1635132,0.936499834,598.0018921,217.9976959,0.787094533,543.2332153,221.8513641,0.750006378,521.664978,310.0430603,0.72838676,502.0177612,392.3472595,0.635811925,648.9163208,214.0949707,0.794101298,666.6981812,308.075592,0.798051536,686.2160034,394.2996521,0.76654619,592.1917114,398.2224731,0.591926098,556.9560547,398.1791687,0.592126131,566.7138062,539.2163696,0.661430478,560.8113403,650.949707,0.627416193,631.3035278,398.2354431,0.600866437,633.2421265,650.9365234,0.602268994,619.6234741,650.9365234,0.602268994,588.3413086,147.4187164,0.927506447,615.6314087,149.3426208,0.915756345,568.5812988,149.3954163,0.882798195,625.4784546,155.2663574,0.406057984,617.6485596,674.4650879,0.397920132,633.3240356,672.4760132,0.43192333,613.7299194,662.6714478,0.384080589,572.5525513,678.3092041,0.556144118,556.8465576,674.4575806,0.5758968,564.7314453,658.7620239,0.416230023
35.03352295,599.9163818,137.6281281,0.861781776,617.6778564,200.3505859,0.84633708,566.6843872,210.0809174,0.781419039,543.1776733,304.0916443,0.654268861,556.8847046,249.3031311,0.506558597,672.4716797,194.5317688,0.800147414,686.2462158,272.7289429,0.85902822,635.2103882,216.0038757,0.80384618,603.916748,368.775116,0.624521375,568.6641235,366.8291321,0.555045307,539.3317261,523.569458,0.640950799,525.5619507,639.1734619,0.392184496,637.2619019,366.8675842,0.607749641,672.493103,650.9059448,0.351976871,725.3289185,650.9059448,0.351976871,586.3693237,131.6486053,0.938945889,611.7701416,125.9185028,0.847867608,578.4732666,139.59729,0.100154415,637.2150269,135.6494141,0.859078467,725.3568726,666.5728149,0.131280005,741.0319824,664.6978149,0.140960127,725.3648071,658.7748413,0.217068896,572.5270996,664.6659546,0.434556574,558.8395996,666.5478516,0.37029165,523.5753784,650.9391479,0.23922272
44.03185933,623.5375366,147.523468,0.92356801,631.2895508,196.3230438,0.878864825,592.1255493,190.486908,0.797370672,590.2042236,223.8379669,0.822893918,588.2988281,163.0551758,0.810877323,664.6409912,202.2790985,0.834824383,668.5507202,265.0075684,0.804336727,676.3562622,325.6828918,0.772871792,623.5040894,311.9752197,0.713543117,601.8780518,308.077179,0.711685658,572.5011597,409.9745178,0.634444594,549.0753784,496.2075195,0.594646633,649.0442505,315.9034119,0.750254393,664.6662598,535.3103027,0.664751232,699.8775635,535.3103027,0.664751232,617.6837769,137.6832886,0.903874457,635.2261353,141.5474243,0.899863422,604.0147095,145.5118103,0.607398868,648.9995728,147.4532471,0.833697438,698.0253906,570.6665039,0.57945621,711.680481,568.5992432,0.56756115,701.8727417,539.2744751,0.451793015,554.8624268,515.746521,0.509675324,539.2840576,511.815155,0.515513361,551.026123,504.0056458,0.388197243
46.03148964,645.0880127,172.9364777,0.860922098,648.8839722,239.4503784,0.886493146,602.0287476,239.442276,0.839065909,564.7305298,304.1047974,0.820973098,507.912323,325.6903076,0.775403798,692.079895,237.5243378,0.783757627,699.9380493,304.2350159,0.74924922,731.2213745,290.4165649,0.81454277,641.1311646,380.5187988,0.700998008,613.6948242,380.5637207,0.686744392,615.6306152,490.293457,0.709454536,625.4660645,578.4279175,0.461804152,668.612854,378.6338196,0.688808382,652.9404297,574.5379639,0.68574518,652.8859863,574.5379639,0.68574518,635.1807251,165.014679,0.968258142,652.9055786,163.1954346,0.931210816,619.6934204,178.7003784,0.842775524,668.638916,176.7760315,0.834044099,635.2588501,590.2147827,0.505399406,648.9825439,592.1633911,0.498830348,660.7020264,582.3838501,0.473418713,619.59198,601.9727173,0.286583185,613.7244873,598.0578003,0.288164139,633.2580566,586.2321777,0.274275035
52.03038055,648.9897461,178.7572174,0.958167553,662.6890259,227.7506714,0.855889618,619.6065674,227.7427673,0.801470459,566.6410522,163.0971832,0.641627789,523.4937744,98.44564819,0.47489506,697.9852295,227.6867828,0.814760208,697.9865723,120.053566,0.871141851,705.8009644,53.28830719,0.821725845,631.3387451,388.4000549,0.643987894,599.9425659,384.4533997,0.615688205,580.406311,503.9909363,0.459943533,596.0880737,617.6291504,0.103346385,664.5655518,394.303833,0.635115325,696.0020142,611.7317505,0.392074138,743.0521851,611.7317505,0.392074138,637.2476807,165.0905151,0.922861457,664.5535278,165.1115417,0.919683635,629.3630981,170.9470673,0.157935143,682.2641602,174.8178864,0.837230623,742.9942627,637.2188721,0.165118277,758.6469116,633.2834473,0.162015602,744.9941406,623.4849854,0.22836946,0,0,0,0,0,0,600.0126953,627.4100952,0.087373517
71.02686846,619.5750122,139.589798,0.888103724,643.0932617,194.4712677,0.83201015,592.2032471,196.4935608,0.809862018,572.6484375,284.5779114,0.861222386,531.4326172,223.7767181,0.799625039,693.9733887,188.5626373,0.721993327,721.4509277,274.7009888,0.76239419,762.5854492,227.7203979,0.784065962,641.1724854,355.143158,0.593861938,607.8311768,357.0647583,0.585836768,578.4597778,507.8717041,0.598669648,554.980835,633.2965088,0.642864108,676.4020386,353.1836853,0.604603827,703.8188477,570.5974731,0.378871441,727.3372192,570.5974731,0.378871441,609.7685547,131.7671967,0.888329864,633.19104,127.8418198,0.877433598,0,0,0,656.8209839,131.703476,0.848308921,746.9403076,605.8760376,0.324673504,758.6878052,596.0895996,0.374672741,723.3962402,590.206665,0.227592424,560.7953491,660.7216187,0.390511394,543.2415161,656.8057861,0.393478036,556.8561401,639.152832,0.40211007
92.02298667,654.8898926,131.6589203,0.883551359,646.9959717,212.1747284,0.866021395,588.2111206,212.0246277,0.869519949,572.5981445,306.1562195,0.883209169,543.1536255,272.776886,0.657437325,699.8858032,217.9637604,0.765488386,707.7219849,308.0451355,0.80092454,756.7218628,261.0928955,0.617456198,652.9643555,372.7122803,0.648933947,619.6124268,378.6174927,0.647274852,572.6411743,515.7296753,0.592974126,543.1749878,633.3381348,0.450508595,690.1147461,368.7811279,0.619026482,727.2727051,631.3331909,0.49313131,746.9182129,631.3331909,0.49313131,648.8828125,118.1451797,0.942328513,670.5294189,123.9217758,0.848509729,631.350647,137.6392975,0.813987494,682.3743896,147.4790802,0.906576157,741.0131836,648.9966431,0.292887032,758.6704712,650.9002686,0.310164809,746.937439,637.2052612,0.282969236,552.9581909,658.7852173,0.215108991,531.3999023,654.838501,0.225046337,545.1248779,637.2567749,0.243144035
96.02224728,649.0220337,149.4491119,0.953048229,645.0853271,206.2157898,0.660713911,605.8660889,216.0187225,0.659687579,572.6415405,306.0709229,0.843792737,537.2340698,268.8942871,0.619395435,680.3006592,194.4546661,0.784731269,670.5234985,276.7024841,0.809363186,650.9308472,360.9728699,0.787125111,635.2399292,366.8313293,0.529154837,611.7716675,366.8363953,0.505189896,598.0376587,521.5836182,0.535665691,617.6673584,650.9711914,0.617307246,660.7245483,366.8303833,0.487473309,658.7766724,656.8015137,0.639900744,680.3972168,656.8015137,0.639900744,639.2005005,135.6847076,0.877392054,664.6845093,145.4367065,0.90970242,621.5358276,145.4996185,0.758560061,680.3262939,151.3392181,0.624615252,625.4998169,678.3740845,0.374392539,639.2017822,680.3530273,0.348733395,694.0557861,676.3847046,0.465649277,609.7850342,680.3187866,0.285126448,602.0122681,674.4222412,0.285803735,627.40271,662.645752,0.329872578
99.02169274,635.368103,129.7564697,0.906731725,637.2907104,212.1127472,0.832499743,586.2566528,216.0475769,0.806743622,568.6461182,308.07901,0.861529887,537.2374268,392.3562622,0.777233839,695.9801025,210.1424255,0.78762269,723.395752,296.3025818,0.762759328,758.718689,384.5216675,0.874365747,635.2244263,378.6008301,0.669428825,600.0182495,380.5201721,0.627314329,601.8601074,519.6508179,0.55410254,611.7417603,623.526001,0.169802338,668.5790405,376.6700134,0.627501667,666.5352173,643.0721436,0.549331188,662.6760254,643.0721436,0.549331188,625.4846191,118.0625916,0.909083605,650.9248047,118.0602112,0.963793039,613.7321777,135.7194061,0.814164221,666.6582642,137.6735992,0.834931135,647.0303345,662.6922607,0.448120952,662.651001,664.593689,0.456245482,662.6671143,648.999939,0.349095672,0,0,0,0,0,0,623.5073242,631.3435669,0.133686364
101.021323,637.2623901,149.3203735,0.92767483,647.0202637,217.9627075,0.802111864,596.0595093,214.0664673,0.791392207,525.6051025,263.0094604,0.864325464,521.5744019,192.4834595,0.815200448,697.8934326,221.9059143,0.748464704,754.7263184,272.8327026,0.843065262,762.6193848,206.2200928,0.823942006,651.03125,394.2681885,0.631169617,617.6586304,396.2191772,0.63759768,619.6528931,531.4404297,0.71081084,635.206665,643.1096802,0.615847111,690.1043701,392.3244324,0.582478046,731.2526245,643.1100464,0.50552547,803.7189941,643.1100464,0.50552547,637.2692261,135.6462097,0.890525222,656.7932129,147.3897247,0.884627342,0,0,0,680.2687988,165.1796722,0.864609599,821.3438721,692.0898438,0.233336106,831.1904297,680.3366699,0.268765658,805.7357178,652.9122314,0.27739805,643.0999756,674.4471436,0.53356266,629.3352051,670.5424194,0.523957908,639.1972046,648.9364624,0.403510451
105.0205837,649.015625,176.7941589,0.927696168,617.5605469,227.8382111,0.87936151,558.9094849,229.6937561,0.840634346,533.407959,321.8427429,0.779563665,582.3215942,306.1608582,0.760342062,666.5641479,227.733551,0.863085449,699.9284058,302.1874695,0.831970513,633.3179321,304.2497864,0.813158274,633.3162231,415.8291931,0.672717273,596.0360718,417.7817993,0.596772909,560.7925415,554.8762207,0.527756929,568.6123657,658.7678833,0.110988595,668.5744629,413.8754272,0.627898395,709.6931152,664.6207886,0.543867588,750.8186035,664.6207886,0.543867588,637.2106323,163.0248718,0.915836811,662.6069946,165.1451721,0.908024967,609.7669678,164.9924774,0.910986125,666.6775513,178.7912598,0.147728398,729.3477783,693.9552612,0.254149824,744.9715576,694.0386963,0.241133407,758.6881714,676.3949585,0.280552387,599.9977417,696.0351563,0.060098648,0,0,0,568.6386719,666.6234741,0.085851662
106.0203988,637.2869263,165.0170746,0.928796709,639.2157593,241.5401154,0.850237966,590.1651611,243.4153595,0.814594626,529.4450684,243.4386292,0.654336274,488.348053,198.3725281,0.562263131,694.0598145,239.5266724,0.796538949,680.2200928,292.4836426,0.785137534,647.0053101,255.1961212,0.373838514,623.4854126,425.6169128,0.624181449,588.1859131,421.6972046,0.610590518,568.675415,556.9238892,0.443155557,537.2597656,676.4144897,0.194872141,662.6829834,427.6109009,0.65641892,739.0396729,656.800415,0.500483394,737.1032104,656.800415,0.500483394,631.3122559,157.1969299,0.882990777,651.0297852,161.0832062,0.892993212,615.6471558,174.8373413,0.816807508,666.6835938,178.8190155,0.929220855,729.2947998,670.571167,0.218225688,744.8890381,678.3574219,0.266762495,735.1687622,666.630188,0.263517588,527.5136108,715.6091919,0.099631436,527.4893188,715.631897,0.100844488,539.1757202,678.3414307,0.108692646
110.0196594,652.8743286,153.3155212,0.872247458,660.7199097,231.6767578,0.804011822,603.9732666,241.3912048,0.838864803,584.2547607,331.580719,0.831173062,517.7010498,347.2929993,0.76568234,711.727478,227.7032776,0.848065794,737.09198,310.0740967,0.748058796,778.2861328,310.0500183,0.72415626,651.0377197,396.2207031,0.662804067,619.5066528,396.2480164,0.665152431,615.6074219,535.3500977,0.612461388,621.5883179,648.9768677,0.441102862,686.1843262,396.1976929,0.623093188,692.0380859,649.0344238,0.759521246,711.5950317,649.0344238,0.759521246,643.1130371,147.3184967,0.881526589,666.5767212,147.3424377,0.933976352,629.352478,161.0895844,0.791714668,682.3743896,161.1317444,0.863772929,695.9296265,672.5001831,0.598241508,711.6112671,672.4868774,0.600533843,713.6097412,652.9613037,0.525044084,631.2711792,678.3527832,0.29527992,615.6289673,674.4328613,0.277421892,633.3273315,652.9252319,0.346546471
113.0191049,633.2301636,194.5374603,0.936199903,633.385498,282.6013794,0.853621244,582.3324585,278.7150879,0.762667775,541.1462402,368.8669128,0.861513078,507.8439636,431.5692139,0.818165481,688.1324463,284.540802,0.717395842,711.5518188,366.9076843,0.81603241,731.335144,451.1329956,0.794628143,635.1884766,449.1795044,0.685676932,597.9884644,449.1480408,0.627489328,498.1561279,535.3637085,0.476131111,498.1460571,660.7348022,0.140096143,670.5593262,449.1705322,0.624056816,758.7124023,664.6765747,0.254209787,744.9823608,664.6765747,0.254209787,619.6861572,184.6221619,0.891042113,648.906189,186.607605,0.882873714,607.8026123,202.2661896,0.580922186,666.5966187,204.2830505,0.823077202,0,0,0,0,0,0,741.0615845,666.5424805,0.121944845,498.1083984,668.5740967,0.094317801,486.379364,664.6580811,0.115135185,503.9967346,666.611084,0.116900735
115.0187352,648.9432373,178.8417969,0.914675474,654.8347778,245.4603882,0.768479168,611.7346802,249.2854919,0.684648693,570.6769409,200.3296814,0.535171151,533.3676147,135.6588593,0.433671415,699.9077759,245.3705597,0.702991605,727.2459106,206.2021942,0.309181124,731.2956543,151.3922119,0.247057423,664.6149292,433.4631348,0.657990992,621.5665894,437.3730774,0.600970566,572.5360718,547.1103516,0.32131356,551.0044556,660.7218628,0.078322187,701.8578491,429.6015015,0.593020022,748.9093628,670.5058594,0.247091874,752.8044434,670.5058594,0.247091874,635.2609253,168.9983826,0.872298181,662.6907349,167.1024017,0.853126526,619.6182861,190.5641174,0.688621819,680.3233643,184.6262054,0.774467528,743.0443115,682.2783203,0.056512315,0,0,0,743.0039673,672.5089722,0.161796868,0,0,0,0,0,0,0,0,0
116.0185503,680.2301025,210.1390533,0.9327209,684.2485352,263.0045776,0.810058773,639.1461182,261.0369568,0.769421875,576.4955444,204.2230072,0.613526225,525.4967041,131.7610626,0.843863845,729.289856,264.9700012,0.721379459,729.2214355,149.3343964,0.905076325,729.3884888,71.04386902,0.85337466,650.8932495,417.8162231,0.630306244,619.5643921,415.7923889,0.616517663,603.9914551,523.6061401,0.384832472,603.901123,605.8896484,0.159816578,680.3656616,423.6925049,0.604147851,695.9301147,621.5386353,0.056577109,741.017395,621.5386353,0.056577109,666.6316528,196.4211731,0.964910626,693.9876709,196.4728699,0.888773561,650.9296875,200.3386536,0.775635123,711.7016602,202.290802,0.816797495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.848938,613.7133789,0.111655645
121.0176261,603.9157715,194.5084839,0.914689302,635.3153076,243.3579559,0.70556581,684.2510986,243.4418335,0.444475651,745.0391235,306.1931458,0.433191895,713.640625,337.4779968,0.050388731,598.0096436,239.516983,0.707231045,570.5684814,339.475708,0.790039182,543.2582397,404.0709839,0.78729564,633.253479,404.0901794,0.525703073,664.6240845,407.9772034,0.482245713,639.1485596,545.1221924,0.558826149,678.3516846,650.9458008,0.404280663,600.0203857,402.1383057,0.515170097,556.9327393,648.9959717,0.267058998,554.9299927,648.9959717,0.267058998,603.9761353,180.7562561,0.702945411,619.5493164,190.549408,0.863397717,0,0,0,647.0012817,196.4026642,0.611030161,511.8334351,648.9425659,0.060967613,0,0,0,556.9676514,664.6373901,0.191257179,664.6293335,672.4863281,0.186731756,666.5993042,666.586792,0.199199036,684.2572632,660.7184448,0.294916064
130.0159625,619.5232544,163.0402679,0.954099417,621.5394897,227.8490143,0.826543808,574.5383911,221.9084778,0.740523815,539.2442017,304.148468,0.122283831,0,0,0,668.6278687,241.3988037,0.777118921,684.229248,329.6082458,0.73732394,688.1517944,255.1901703,0.566637158,586.3151245,390.3499146,0.662236214,554.8549194,384.4791565,0.636453032,537.2923584,517.6825562,0.612218082,560.8059082,639.201416,0.318840563,619.5861206,396.2666016,0.655036211,648.9944458,650.9585571,0.551791966,705.7559204,650.9585571,0.551791966,613.671875,149.3169098,0.906793118,633.37854,149.460144,0.946301043,601.9320679,151.3995514,0.080214716,656.812561,163.0560913,0.842492223,686.1925049,666.6185913,0.065087438,688.1540527,668.5422974,0.072861627,715.574707,658.7891846,0.217137933,554.9002075,670.5049438,0.122146212,0,0,0,570.6251831,647.0087891,0.222807974
134.0152231,631.270813,270.8967896,0.894261062,594.0872192,325.6827393,0.816874981,541.2348633,321.738678,0.833607852,492.2296753,392.3367004,0.851719618,492.3179321,482.415863,0.843328834,645.0552979,335.4105225,0.800125122,697.99646,413.8283081,0.814549804,733.1864014,492.2096863,0.792558074,613.6604614,478.5092163,0.72191149,578.4216919,480.4862366,0.680324972,478.4785767,551.0112305,0.708536088,488.3511963,678.3297729,0.445690423,646.9712524,476.5048523,0.681637585,742.9501953,664.6993408,0.391564965,733.2297363,664.6993408,0.391564965,619.6951294,255.2029724,0.894227982,643.0878906,266.9603271,0.833610415,596.1061401,257.0523987,0.862769723,647.015686,284.5636597,0.421870559,735.1877441,676.3742065,0.163392529,746.9751587,672.5029297,0.205685169,729.3418579,668.617981,0.270588785,447.1275635,678.3294678,0.249203891,447.1917114,672.449585,0.244051695,502.021698,690.1104126,0.270130277
147.0128201,668.6099854,163.0356445,0.915129602,650.8901367,237.5079346,0.863693237,592.2036133,233.6374512,0.764365911,572.5680542,321.8433533,0.859014153,635.3035889,290.4654541,0.877392471,707.7093506,241.4107666,0.810238481,727.2583008,347.2810059,0.540287852,713.5413208,296.3482971,0.684922278,668.5522461,419.7739258,0.643317163,631.3427734,425.6001282,0.616563022,619.6351318,558.8291016,0.685233414,627.4301147,680.3110352,0.309902996,709.7376099,415.8742065,0.638240457,746.9586182,662.689209,0.422608763,746.9208984,662.689209,0.422608763,660.7208862,147.5213776,0.917034864,682.2901611,153.3335419,0.921150565,635.1721191,161.1765289,0.915297031,694.0341797,168.98172,0.536389887,745.0061646,666.6480713,0.221499547,762.6222534,672.4684448,0.251743644,742.9645386,666.6019287,0.23059091,605.9208374,698.0230713,0.112617828,603.9825439,697.980835,0.135555312,633.2982178,682.3024292,0.177302361
150.0122655,617.6327515,145.4421082,0.921517491,603.8850098,198.4147339,0.843254924,554.9765015,206.2246552,0.678275764,603.8834229,210.1610565,0.749582052,637.2432251,141.5506744,0.682616293,654.8322144,196.3630371,0.738255739,703.8300781,180.6632996,0.839763343,662.7141724,127.8260956,0.721414983,631.2804565,374.680603,0.519425213,599.9866333,378.5855713,0.505749643,607.8609619,535.3393555,0.452422231,592.1539917,658.7502441,0.249563709,662.633667,370.7922668,0.493292272,694.0202637,0,0,0,0,0,605.8752441,131.7198181,0.918383002,629.4030762,135.6911926,0.821907878,584.2403564,131.7624359,0.844921827,645.0717773,149.3625946,0.078222334,0,0,0,0,0,0,0,0,0,592.144043,664.6487427,0.05881013,0,0,0,590.2249756,664.6686401,0.1650877
95.04,592.1639404,74.97050476,0.823298156,647.0348511,149.3548126,0.793295979,599.9334717,137.6309814,0.723138094,588.2507324,241.4843597,0.138983548,586.2352295,306.1843872,0.181252882,695.9238281,161.1269531,0.713761687,701.845459,274.7717285,0.701565862,746.9364624,241.5556183,0.855661273,633.3143311,323.7915039,0.641587734,601.9312744,333.5263367,0.562620461,562.7613525,525.5343628,0.664975286,607.8417969,647.0221558,0.212195873,664.5547485,321.7576599,0.624734998,662.6430054,625.4727783,0.288658887,686.168457,625.4727783,0.288658887,592.1438599,63.22405243,0.177353472,603.914978,63.15010834,0.868887901,0,0,0,649.0211182,61.20153427,0.719395757,0,0,0,0,0,0,688.1464844,637.2285767,0.119918801,0,0,0,0,0,0,617.6463623,652.8925781,0.130408108
